[0] mapName,[1] mapLocation,[2] mapAccessible,[3] mapVisited,[4] encounterRate,[5] cellName,[6] cellLocation,[7] accessible,[8] gridDescription,[9] look,[10] gridItems,[11] regexSecondLevelLook,[12] secondLevelLookDescription,[13] secondLevelLookGridItems,[14] regexDeeperLookItems,[15] deeperLook,[16] digItems,Gateway,newMap,newLocation,torchVisible,cave,boatUpperDeck,boatMiddleDeck,boatLowerDeck,ellondite,shop,secondLook,visited,draw,lookArrayNumber
corallos,11,TRUE,FALSE,10,,38,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,39,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,40,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,41,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,42,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,43,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,44,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,45,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,46,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,47,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,48,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,49,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,50,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,51,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,52,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,53,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,54,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,55,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,56,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,57,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,58,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,59,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,60,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,61,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,62,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,63,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,64,FALSE,,,,,,,,,,FALSE,1,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,65,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,66,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,67,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,68,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,69,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,70,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,71,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,72,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,73,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,74,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,75,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,76,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,77,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,78,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,79,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,80,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,81,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,82,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,83,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,84,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,85,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,86,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,87,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,88,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,89,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,90,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,91,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,92,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,93,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,94,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,95,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,96,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,97,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,98,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
corallos,11,TRUE,FALSE,10,,99,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,0,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,1,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,2,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,3,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,4,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,5,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,6,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,7,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,8,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,9,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,10,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,11,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,12,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,13,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,14,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,15,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,16,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,17,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,18,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,19,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,20,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,21,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,22,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,23,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,24,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,25,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,26,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,27,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,28,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,29,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,30,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,31,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,32,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,33,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,34,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,35,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,36,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,37,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,38,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,39,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,40,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,41,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,42,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,43,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,44,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,45,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,46,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,47,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,48,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,49,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,50,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,51,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,52,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,53,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,54,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,55,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,56,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,57,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,58,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,59,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,60,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,61,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,62,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,63,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,64,FALSE,,,,,,,,,,FALSE,1,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,65,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,66,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,67,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,68,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,69,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,70,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,71,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,72,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,73,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,74,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,75,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,76,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,77,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,78,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
water area 3,12,TRUE,FALSE,10,,79,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
